date,t,dt,site_plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check
2019-08-04,20,1,OCSP.2,1,1,100,75.18614762,74.5328892858098,0,1e-6,18.5,0,0,3.039872,0,20,18.5,1,0.794382472214792,TRUE,0,0,0,0,0,0,0,0,0
2019-08-05,21,1,OCSP.2,1,1,100,75.18614762,74.45930089856327,0,1e-6,18.055555555555557,0,0,1.922272,0,19.444444444444443,18.055555555555557,1,0.5371506743566584,TRUE,0,0,0,0,0,0,0,0,0
2019-08-06,22,1,OCSP.2,1,1,100,75.18614762,74.47644432228567,0,1e-6,21.61111111111111,0,0,4.24688,0.0762,23.88888888888889,21.61111111111111,1,0.9287215163215207,TRUE,0,7.620000000000001e-4,0,-7.620000000000001e-4,0,0,0,-7.620000000000001e-4,-7.620000000000001e-4
2019-08-07,23,1,OCSP.2,1,1,100,75.18614762,74.48180360125829,0,1e-6,22.944444444444443,0,0,3.263392,2.54,25.555555555555554,22.944444444444443,2,0.6966975509292639,TRUE,0,0.0254,0,-0.0254,0,0,0,-0.0254,-0.0254
2019-08-08,24,1,OCSP.2,1,1,100,75.18614762,74.53522705374479,0,1e-6,22.5,0,0,3.3975039999999996,0.6858000000000001,25,22.5,2,0.5046687228075774,TRUE,0,0.006858,0,-0.006858,0,0,0,-0.006858,-0.006858
2019-08-09,25,1,OCSP.2,1,1,100,75.18614762,74.49745051527512,0,1e-6,20.722222222222225,0,0,3.531616,0.10160000000000001,22.77777777777778,20.722222222222225,2,0.8447650444881505,TRUE,0,0.0010160000000000002,0,-0.0010160000000000002,0,0,0,-0.0010160000000000002,-0.0010160000000000002
2019-08-10,26,1,OCSP.2,1,1,100,75.18614762,74.51173716657311,0,1e-6,17.166666666666664,0,0,3.621024,0.1524,18.333333333333332,17.166666666666664,2,0.5509226403571776,TRUE,0,0.0015240000000000002,0,-0.0015240000000000002,0,0,0,-0.0015240000000000002,-0.0015240000000000002
2019-08-11,27,1,OCSP.2,1,1,100,75.18614762,74.46999001667014,0,1e-6,18.5,0,0,2.503424,0,20,18.5,2,0.5925792954665626,TRUE,0,0,0,0,0,0,0,0,0
2019-08-12,28,1,OCSP.2,1,1,100,75.18614762,74.43023557662744,0,1e-6,21.166666666666668,0,0,3.7551360000000003,0,23.333333333333332,21.166666666666668,2,0.8358991451905593,TRUE,0,0,0,0,0,0,0,0,0
2019-08-13,29,1,OCSP.2,1,1,100,75.18614762,74.44277110762333,0,1e-6,20.27777777777778,0,0,2.414016,0,22.22222222222222,20.27777777777778,2,0.5512771240286893,TRUE,0,0,0,0,0,0,0,0,0
2019-08-14,30,1,OCSP.2,1,1,100,75.18614762,74.4756688074555,0,1e-6,18.5,0,0,2.056384,0,20,18.5,2,1.0849073597301004,TRUE,0,0,0,0,0,0,0,0,0
2019-08-15,31,1,OCSP.2,1,1,100,75.18614762,74.47487940729167,0,1e-6,18.5,0,0,1.609344,0,20,18.5,2,0.4839702997688099,TRUE,0,0,0,0,0,0,0,0,0
2019-08-16,32,1,OCSP.2,1,1,100,75.18614762,74.50769086803216,0,1e-6,20.27777777777778,0,0,3.084576,0.025400000000000002,22.22222222222222,20.27777777777778,2,0.5672342345262217,TRUE,0,2.5400000000000005e-4,0,-2.5400000000000005e-4,0,0,0,-2.5400000000000005e-4,-2.5400000000000005e-4
2019-08-17,33,1,OCSP.2,1,1,100,75.18614762,74.6188627506342,0,1e-6,22.055555555555557,0,0,3.486912,0.5842,24.444444444444443,22.055555555555557,2,0.6070135455500806,TRUE,0,0.005842000000000001,0,-0.005842000000000001,0,0,0,-0.005842000000000001,-0.005842000000000001
2019-08-18,34,1,OCSP.2,1,1,100,75.18614762,74.71925214229704,0,1e-6,21.166666666666668,0,0,2.995168,0,23.333333333333332,21.166666666666668,2,0.4358231876799069,TRUE,0,0,0,0,0,0,0,0,0
2019-08-19,35,1,OCSP.2,1,1,100,75.18614762,74.72902881579726,0,1e-6,22.944444444444443,0,0,4.202176,0.1778,25.555555555555554,22.944444444444443,2,0.8298998033897942,TRUE,0,0.001778,0,-0.001778,0,0,0,-0.001778,-0.001778
2019-08-20,36,1,OCSP.2,1,1,100,75.18614762,74.77806165408644,0,1e-6,20.27777777777778,0,0,1.609344,0,22.22222222222222,20.27777777777778,2,0.5639226504201573,TRUE,0,0,0,0,0,0,0,0,0
2019-08-21,37,1,OCSP.2,1,1,100,75.18614762,74.88714021698925,0,1e-6,18.944444444444443,0,0,2.2799039999999997,1.8288,20.555555555555554,18.944444444444443,2,0.6437271674993389,TRUE,0,0.018288,0,-0.018288,0,0,0,-0.018288,-0.018288
2019-08-22,38,1,OCSP.2,1,1,100,75.18614762,74.81596661515881,0,1e-6,20.27777777777778,0,0,3.3975039999999996,0,22.22222222222222,20.27777777777778,1,0.6511098233204815,TRUE,0,0,0,0,0,0,0,0,0
2019-08-23,39,1,OCSP.2,1,1,100,75.18614762,74.74957332889058,0,1e-6,17.611111111111114,0,0,2.90576,0,18.88888888888889,17.611111111111114,1,0.5881272936162194,TRUE,0,0,0,0,0,0,0,0,0
2019-08-24,40,1,OCSP.2,1,1,100,75.18614762,74.65544137555308,0,1e-6,15.38888888888889,0,0,1.966976,0,16.11111111111111,15.38888888888889,1,0.5176747644571467,TRUE,0,0,0,0,0,0,0,0,0
2019-08-25,41,1,OCSP.2,1,1,100,75.18614762,74.53479960045708,0,1e-6,17.611111111111114,0,0,1.296416,0,18.88888888888889,17.611111111111114,1,0.3855782659250608,TRUE,0,0,0,0,0,0,0,0,0
2019-08-26,42,1,OCSP.2,1,1,100,75.18614762,74.50830716862922,0,1e-6,17.166666666666664,0,0,1.385824,0,18.333333333333332,17.166666666666664,1,0.5074530169900074,TRUE,0,0,0,0,0,0,0,0,0
2019-08-27,43,1,OCSP.2,1,1,100,75.18614762,74.48884152180271,0,1e-6,17.611111111111114,0,0,3.263392,0,18.88888888888889,17.611111111111114,1,0.5303534580375753,TRUE,0,0,0,0,0,0,0,0,0
2019-08-28,44,1,OCSP.2,1,1,100,75.18614762,74.54728372427516,0,1e-6,20.722222222222225,0,0,4.068064,0.8636,22.77777777777778,20.722222222222225,1,0.7160514288027917,TRUE,0,0.008636,0,-0.008636,0,0,0,-0.008636,-0.008636
2019-08-29,45,1,OCSP.2,1,1,100,75.18614762,74.62013820794648,0,1e-6,18.944444444444443,0,0,1.78816,0,20.555555555555554,18.944444444444443,1,0.3673288709425918,TRUE,0,0,0,0,0,0,0,0,0
2019-08-30,46,1,OCSP.2,1,1,100,75.18614762,74.56291497823047,0,1e-6,20.27777777777778,0,0,4.872736,0,22.22222222222222,20.27777777777778,1,0.704169988650387,TRUE,0,0,0,0,0,0,0,0,0
2019-08-31,47,1,OCSP.2,1,1,100,75.18614762,74.54460373725429,0,1e-6,17.166666666666664,0,0,2.771648,0,18.333333333333332,17.166666666666664,1,0.7460268762860918,TRUE,0,0,0,0,0,0,0,0,0
2019-09-01,48,1,OCSP.2,1,1,100,75.18614762,74.56250431892175,0,1e-6,16.72222222222222,0,0,2.861056,0.254,17.77777777777778,16.72222222222222,1,0.49061722155299503,TRUE,0,0.00254,0,-0.00254,0,0,0,-0.00254,-0.00254
2019-09-02,49,1,OCSP.2,1,1,100,75.18614762,74.830040852605,0,1e-6,16.27777777777778,0,0,4.559807999999999,2.9463999999999997,17.22222222222222,16.27777777777778,3,0.6586181694773711,TRUE,0,0.029463999999999997,0,-0.029463999999999997,0,0,0,-0.029463999999999997,-0.029463999999999997
2019-09-03,50,1,OCSP.2,1,1,100,75.18614762,74.91544997156377,0,1e-6,16.72222222222222,0,0,2.190496,0.0762,17.77777777777778,16.72222222222222,3,0.3424921910524499,TRUE,0,7.620000000000001e-4,0,-7.620000000000001e-4,0,0,0,-7.620000000000001e-4,-7.620000000000001e-4
2019-09-04,51,1,OCSP.2,1,1,100,75.18614762,74.94624999174005,0,1e-6,19.38888888888889,0,0,6.973824,0.48260000000000003,21.11111111111111,19.38888888888889,2,0.6741203749789044,TRUE,0,0.004826,0,-0.004826,0,0,0,-0.004826,-0.004826
2019-09-05,52,1,OCSP.2,1,1,100,75.18614762,74.85674826200103,0,1e-6,16.27777777777778,0,0,1.385824,0,17.22222222222222,16.27777777777778,2,0.6534051815734975,TRUE,0,0,0,0,0,0,0,0,0
2019-09-06,53,1,OCSP.2,1,1,100,75.18614762,74.75882700909058,0,1e-6,16.72222222222222,0,0,2.101088,0,17.77777777777778,16.72222222222222,2,0.4183565439971376,TRUE,0,0,0,0,0,0,0,0,0
2019-09-07,54,1,OCSP.2,1,1,100,75.18614762,74.6411700344473,0,1e-6,16.72222222222222,0,0,2.190496,1.7526,17.77777777777778,16.72222222222222,3,0.5344933736063516,TRUE,0,0.017526,0,-0.017526,0,0,0,-0.017526,-0.017526
2019-09-08,55,1,OCSP.2,1,1,100,75.18614762,74.60168795869478,0,1e-6,15.833333333333336,0,0,3.084576,0,16.666666666666668,15.833333333333336,3,0.409050734533731,TRUE,0,0,0,0,0,0,0,0,0
2019-09-09,56,1,OCSP.2,1,1,100,75.18614762,74.57061922568202,0,1e-6,14.5,0,0,2.056384,0,15,14.5,3,0.38604433124540016,TRUE,0,0,0,0,0,0,0,0,0
2019-09-10,57,1,OCSP.2,1,1,100,75.18614762,74.56335889037133,0,1e-6,15.38888888888889,0,0,4.112768,0.0762,16.11111111111111,15.38888888888889,3,0.4755785747592835,TRUE,0,7.620000000000001e-4,0,-7.620000000000001e-4,0,0,0,-7.620000000000001e-4,-7.620000000000001e-4
2019-09-11,58,1,OCSP.2,1,1,100,75.18614762,74.53190860055068,0,1e-6,18.944444444444443,0,0,5.006848,0.0762,20.555555555555554,18.944444444444443,3,0.6297187252594496,TRUE,0,7.620000000000001e-4,0,-7.620000000000001e-4,0,0,0,-7.620000000000001e-4,-7.620000000000001e-4
2019-09-12,59,1,OCSP.2,1,1,100,75.18614762,74.53667922826715,0,1e-6,14.5,0,0,3.621024,0.0381,15,14.5,3,0.7739308120380308,TRUE,0,3.8100000000000005e-4,0,-3.8100000000000005e-4,0,0,0,-3.8100000000000005e-4,-3.8100000000000005e-4
2019-09-13,60,1,OCSP.2,1,1,100,75.18614762,74.51947991724447,0,1e-6,13.611111111111112,0,0,3.308096,0,13.88888888888889,13.611111111111112,3,0.40071738438562976,TRUE,0,0,0,0,0,0,0,0,0
2019-09-14,61,1,OCSP.2,1,1,100,75.18614762,74.51483544241219,0,1e-6,17.166666666666664,0,0,7.37616,0,18.333333333333332,17.166666666666664,3,0.8540754283441767,TRUE,0,0,0,0,0,0,0,0,0
2019-09-15,62,1,OCSP.2,1,1,100,75.18614762,74.51958093739384,0,1e-6,17.166666666666664,0,0,2.6375360000000003,0,18.333333333333332,17.166666666666664,3,0.5182191566464545,TRUE,0,0,0,0,0,0,0,0,0
2019-09-16,63,1,OCSP.2,1,1,100,75.18614762,74.50047154626839,0,1e-6,14.944444444444445,0,0,2.101088,0,15.555555555555555,14.944444444444445,1,0.4471501353169822,TRUE,0,0,0,0,0,0,0,0,0
2019-09-17,64,1,OCSP.2,1,1,100,75.18614762,74.46875946199012,0,1e-6,13.611111111111112,0,0,2.369312,0,13.88888888888889,13.611111111111112,1,0.9609737114703206,TRUE,0,0,0,0,0,0,0,0,0
2019-09-18,65,1,OCSP.2,1,1,100,75.18614762,74.45697547524824,0,1e-6,13.166666666666666,0,0,1.8328639999999998,0,13.333333333333332,13.166666666666666,1,0.40977943250255455,TRUE,0,0,0,0,0,0,0,0,0
2019-09-19,66,1,OCSP.2,1,1,100,75.18614762,74.4578297538366,0,1e-6,13.166666666666666,0,0,1.251712,0,13.333333333333332,13.166666666666666,1,0.4522132690727525,TRUE,0,0,0,0,0,0,0,0,0
2019-09-20,67,1,OCSP.2,1,1,100,75.18614762,74.26130641696554,0,1e-6,15.833333333333336,0,0,1.1176,0,16.666666666666668,15.833333333333336,1,0.3790145501474569,FALSE,0,0,0,0,0,0,0,0,0
2019-09-21,68,1,OCSP.2,1,1,100,75.18614762,74.2558377023976,0,1e-6,18.5,0,0,0.759968,0,20,18.5,1,0.3298164772392305,FALSE,0,0,0,0,0,0,0,0,0
2019-09-22,69,1,OCSP.2,1,1,100,75.18614762,74.24366265808293,0,1e-6,18.5,0,0,3.621024,0,20,18.5,1,0.4236747269190806,FALSE,0,0,0,0,0,0,0,0,0
2019-09-23,70,1,OCSP.2,1,1,100,75.18614762,74.43064869457048,0,1e-6,20.27777777777778,0,0,3.6657279999999997,2.286,22.22222222222222,20.27777777777778,1,0.7823220143032019,FALSE,0,0.022860000000000002,0,-0.022860000000000002,0,0,0,-0.022860000000000002,-0.022860000000000002
2019-09-24,71,1,OCSP.2,1,1,100,75.18614762,74.46067232283728,0,1e-6,15.38888888888889,0,0,2.056384,0.3048,16.11111111111111,15.38888888888889,1,0.35364784769798774,FALSE,0,0.0030480000000000004,0,-0.0030480000000000004,0,0,0,-0.0030480000000000004,-0.0030480000000000004
2019-09-25,72,1,OCSP.2,1,1,100,75.18614762,74.45545787584514,0,1e-6,16.27777777777778,0,0,2.01168,0,17.22222222222222,16.27777777777778,1,0.2630097628436447,FALSE,0,0,0,0,0,0,0,0,0
2019-09-26,73,1,OCSP.2,1,1,100,75.18614762,74.48571377002587,0,1e-6,14.944444444444445,0,0,4.291583999999999,1.1176,15.555555555555555,14.944444444444445,2,0.47775444881432094,FALSE,0,0.011175999999999998,0,-0.011175999999999998,0,0,0,-0.011175999999999998,-0.011175999999999998
2019-09-27,74,1,OCSP.2,1,1,100,75.18614762,74.48749056120234,0,1e-6,14.5,0,0,2.771648,0,15,14.5,2,0.38917866258960304,FALSE,0,0,0,0,0,0,0,0,0
2019-09-28,75,1,OCSP.2,1,1,100,75.18614762,74.47361504823787,0,1e-6,18.944444444444443,0,0,4.4704,0.050800000000000005,20.555555555555554,18.944444444444443,2,0.6586548740459643,FALSE,0,5.080000000000001e-4,0,-5.080000000000001e-4,0,0,0,-5.080000000000001e-4,-5.080000000000001e-4
2019-09-29,76,1,OCSP.2,1,1,100,75.18614762,74.4547613165426,0,1e-6,12.277777777777779,0,0,3.978656,0,12.222222222222221,12.277777777777779,2,0.5718861962319715,FALSE,0,0,0,0,0,0,0,0,0
2019-09-30,77,1,OCSP.2,1,1,100,75.18614762,74.43074309502694,0,1e-6,11.38888888888889,0,0,2.324608,0,11.11111111111111,11.38888888888889,2,0.2798301841064327,FALSE,0,0,0,0,0,0,0,0,0
2019-10-01,78,1,OCSP.2,1,1,100,75.18614762,74.40827766833495,0,1e-6,17.166666666666664,0,0,4.559807999999999,1.9304000000000001,18.333333333333332,17.166666666666664,3,0.5181436778766396,FALSE,0,0.019304,0,-0.019304,0,0,0,-0.019304,-0.019304
2019-10-02,79,1,OCSP.2,1,1,100,75.18614762,74.46435871901066,0,1e-6,13.166666666666666,0,0,3.621024,0.10160000000000001,13.333333333333332,13.166666666666666,3,0.39791785339298713,FALSE,0,0.0010160000000000002,0,-0.0010160000000000002,0,0,0,-0.0010160000000000002,-0.0010160000000000002
2019-10-03,80,1,OCSP.2,1,1,100,75.18614762,74.46688776682414,0,1e-6,8.277777777777779,0,0,1.6987519999999998,0.050800000000000005,7.222222222222222,8.277777777777779,3,0.22283656067474591,FALSE,0,5.080000000000001e-4,0,-5.080000000000001e-4,0,0,0,-5.080000000000001e-4,-5.080000000000001e-4
2019-10-04,81,1,OCSP.2,1,1,100,75.18614762,74.46759848077045,0,1e-6,7.833333333333333,0,0,4.91744,0.0762,6.666666666666666,7.833333333333333,3,0.248077347136726,FALSE,0,7.620000000000001e-4,0,-7.620000000000001e-4,0,0,0,-7.620000000000001e-4,-7.620000000000001e-4
2019-10-05,82,1,OCSP.2,1,1,100,75.18614762,74.46043725928767,0,1e-6,7.833333333333333,0,0,0.8493759999999999,0,6.666666666666666,7.833333333333333,3,0.24220964790263277,FALSE,0,0,0,0,0,0,0,0,0
2019-10-06,83,1,OCSP.2,1,1,100,75.18614762,74.44705098147129,0,1e-6,11.38888888888889,0,0,6.25856,1.5748,11.11111111111111,11.38888888888889,3,0.37331622246956675,FALSE,0,0.015747999999999998,0,-0.015747999999999998,0,0,0,-0.015747999999999998,-0.015747999999999998
2019-10-07,84,1,OCSP.2,1,1,100,75.18614762,74.93535445707134,0,1e-6,14.944444444444445,0,0,2.9504639999999998,3.1496,15.555555555555555,14.944444444444445,3,0.2593113799968946,FALSE,0,0.031495999999999996,0,-0.031495999999999996,0,0,0,-0.031495999999999996,-0.031495999999999996
2019-10-08,85,1,OCSP.2,1,1,100,75.18614762,74.93829722579589,0,1e-6,12.277777777777779,0,0,1.743456,0,12.222222222222221,12.277777777777779,3,0.2861016987506838,FALSE,0,0,0,0,0,0,0,0,0
2019-10-09,86,1,OCSP.2,1,1,100,75.18614762,74.92450279042792,0,1e-6,10.944444444444445,0,0,1.296416,0,10.555555555555555,10.944444444444445,3,0.5893361782503928,FALSE,0,0,0,0,0,0,0,0,0
2019-10-10,87,1,OCSP.2,1,1,100,75.18614762,74.90252212312292,0,1e-6,12.722222222222221,0,0,1.6987519999999998,0,12.777777777777777,12.722222222222221,3,0.28710020517452783,FALSE,0,0,0,0,0,0,0,0,0
2019-10-11,88,1,OCSP.2,1,1,100,75.18614762,74.88210340764884,0,1e-6,12.277777777777779,0,0,1.430528,0,12.222222222222221,12.277777777777779,3,0.2769708203723412,FALSE,0,0,0,0,0,0,0,0,0
2019-10-12,89,1,OCSP.2,1,1,100,75.18614762,74.86140588975623,0,1e-6,14.055555555555557,0,0,2.01168,0,14.444444444444445,14.055555555555557,3,0.3109951034710369,FALSE,0,0,0,0,0,0,0,0,0
2019-10-13,90,1,OCSP.2,1,1,100,75.18614762,74.83908999700834,0,1e-6,12.277777777777779,0,0,2.548128,0,12.222222222222221,12.277777777777779,3,0.47236765482127946,FALSE,0,0,0,0,0,0,0,0,0
2019-10-14,91,1,OCSP.2,1,1,100,75.18614762,74.8217153163309,0,1e-6,13.166666666666666,0,0,3.933952,0.5588,13.333333333333332,13.166666666666666,3,0.5463797755750213,FALSE,0,0.005587999999999999,0,-0.005587999999999999,0,0,0,-0.005587999999999999,-0.005587999999999999
2019-10-15,92,1,OCSP.2,1,1,100,75.18614762,74.79521808602689,0,1e-6,9.61111111111111,0,0,1.162304,0,8.88888888888889,9.61111111111111,3,0.35592942888251927,FALSE,0,0,0,0,0,0,0,0,0
2019-10-16,93,1,OCSP.2,1,1,100,75.18614762,74.82551529051058,0,1e-6,10.944444444444445,0.1830226265291344,0.1830226265291344,3.889248,0.5334,10.555555555555555,10.944444444444445,3,0.279477963342338,FALSE,0,0.005334,0,-0.005334,0,0,0,-0.005334,-0.005334
2019-10-17,94,1,OCSP.2,1,1,100,75.18614762,75.33866647544095,0.1830226265291344,0.1830236265291344,9.166666666666668,0.24564367501990317,0.24564367501990314,8.627872,3.6068,8.333333333333334,9.166666666666668,3,0.5913799904161474,FALSE,0,0.036067999999999996,0.005913799904161474,0.15286842643329587,0.001830236265291344,0.001830236265291344,0.15469866269858723,0,0
2019-10-18,95,1,OCSP.2,1,1,100,75.18614762,75.54336953795753,0.42866630154903756,0.42866730154903754,9.61111111111111,0.04764076492809294,0.04764076492809294,5.588,0.050800000000000005,8.88888888888889,9.61111111111111,3,0.23608032754800873,FALSE,0,5.080000000000001e-4,0.0023608032754800874,0.2474964782953832,0.004286673015490375,0.004286673015490375,0.2517831513108736,0,0
2019-10-19,96,1,OCSP.2,1,1,100,75.18614762,75.58307017539761,0.4763070664771305,0.4763080664771305,8.277777777777779,0.06050397889724202,0.06050397889724207,2.503424,0,7.222222222222222,8.277777777777779,3,0.33323800247162944,FALSE,0,0,0.0033323800247162944,0.05097314495280923,0.004763080664771305,0.004763080664771305,0.055736225617580536,0,0
2019-10-20,97,1,OCSP.2,1,1,100,75.18614762,75.63349015781198,0.5368110453743725,0.5368120453743725,8.277777777777779,0.04768033266579996,0.04768033266579996,1.966976,0,7.222222222222222,8.277777777777779,3,0.3290944205350153,FALSE,0,0,0.003290944205350153,0.06379492310259223,0.005368120453743725,0.005368120453743725,0.06916304355633596,0,-6.938893903907228e-18
2019-10-21,98,1,OCSP.2,1,1,100,75.18614762,75.67322376836681,0.5844913780401725,0.5844923780401725,10.5,0.0030791660926183795,0.0030791660926183795,1.251712,0,10,10.5,2,0.16628270539597928,FALSE,0,0,0.0016628270539597928,0.049343159719759756,0.005844923780401725,0.005844923780401725,0.05518808350016148,0,0
2019-10-22,99,1,OCSP.2,1,1,100,75.18614762,75.67578974011066,0.5875705441327909,0.5875715441327909,11.38888888888889,-0.025468972542040502,-0.025468972542040502,4.380992,0.40640000000000004,11.11111111111111,11.38888888888889,2,0.3064911704928176,FALSE,0,0.004064000000000001,0.003064911704928176,0.002080077797546555,0.005875715441327909,0.005875715441327909,0.007955793238874465,-4.336808689942018e-19,-4.336808689942018e-19
2019-10-23,100,1,OCSP.2,1,1,100,75.18614762,75.65456559632563,0.5621015715907504,0.5621025715907504,13.611111111111112,-0.046912865739523135,-0.046912865739523135,2.6375360000000003,0.5588,13.88888888888889,13.611111111111112,3,0.2900647469730806,FALSE,0,0.005587999999999999,0.002900647469730806,-0.028156325072309696,0.005621025715907504,0.0337773507882172,0.005621025715907504,-3.469446951953614e-18,-3.469446951953614e-18
2019-10-24,101,1,OCSP.2,1,1,100,75.18614762,75.61547154154269,0.5151887058512272,0.5151897058512273,12.277777777777779,-0.07033785801577891,-0.07033785801577896,4.112768,0.3302,12.222222222222221,12.277777777777779,3,0.5410833679882802,FALSE,0,0.003302,0.005410833679882801,-0.044804032059640335,0.005151897058512272,0.04995592911815261,0.005151897058512272,0,0
2019-10-25,102,1,OCSP.2,1,1,100,75.18614762,75.55685665986287,0.4448508478354483,0.4448518478354483,10.055555555555557,-0.08797873767222197,-0.08797873767222197,0.89408,0.10160000000000001,9.444444444444445,10.055555555555557,3,0.29059851628977096,FALSE,0,0.0010160000000000002,0.0029059851628977095,-0.06844787285288126,0.004448518478354483,0.07289639133123574,0.004448518478354483,0,0
